College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCA,FEM,GEN,4,292079,311928,305206.4,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCA,GEN,GEN,6,312359,331225,314632.0,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCB,FEM,CAP,1,291141,291141,291141.0,P1
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCB,FEM,GEN,2,177775,178003,177866.2,P1
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCB,GEN,GEN,7,185603,214838,198600.6,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCC,GEN,GEN,2,296526,298198,297194.8,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCD,FEM,GEN,4,195730,202805,197603.8,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCD,GEN,GEN,5,201975,205930,203928.6,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCE,FEM,GEN,1,184764,184764,184764.0,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",BCE,GEN,GEN,3,175066,188521,184759.6,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",OPEN,FEM,GEN,8,112263,157822,136749.6,P1
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",OPEN,GEN,GEN,11,139472,174928,169842.0,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",SC,FEM,GEN,4,278836,301241,288641.8,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",SC,GEN,GEN,9,283038,306780,302994.2,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",ST,FEM,GEN,2,272350,272900,272570.0,P2
"AIMD - ARUNDATHI INSTITUTE OF MEDICAL SCIENCES, DUNDIGAL",ST,GEN,GEN,6,275520,288636,285289.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCA,FEM,MRC,2,133533,135555,134341.8,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCA,GEN,MRC,4,114376,149969,127181.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCB,FEM,GEN,1,55052,55052,55052.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCB,FEM,MRC,2,44453,67907,53834.6,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCB,GEN,GEN,2,50819,66117,56938.2,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCB,GEN,MRC,4,44544,74594,51257.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCC,GEN,GEN,1,57751,57751,57751.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCD,FEM,GEN,1,62418,62418,62418.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCD,FEM,MRC,2,56832,73385,63453.2,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCD,GEN,MRC,4,57301,76787,71084.6,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCE,FEM,GEN,3,54648,65697,59988.8,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCE,GEN,GEN,3,61732,73518,70521.6,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",BCE,GEN,MRC,1,74437,74437,74437.0,P3
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",EWS,FEM,GEN,2,52390,54626,53284.4,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",EWS,FEM,MRC,1,45198,45198,45198.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",EWS,GEN,GEN,1,44579,44579,44579.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",OPEN,FEM,GEN,5,18924,29430,25623.2,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",OPEN,GEN,GEN,16,25706,37119,32254.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",OPEN,GEN,PHO,1,983685,983685,983685.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",SC,FEM,GEN,3,172817,178075,173408.2,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",SC,FEM,MRC,1,145879,145879,145879.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",SC,GEN,CAP,1,621850,621850,621850.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",SC,GEN,GEN,5,141159,183043,178029.6,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",SC,GEN,MRC,1,161105,161105,161105.0,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",ST,FEM,GEN,2,151416,188652,166310.4,P1
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",ST,FEM,MRC,1,152142,152142,152142.0,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",ST,GEN,GEN,4,166845,200153,191598.8,P2
"APLO - APOLLO INSTITUTE OF MEDICAL SCIENCES AND RESEARCH, HYD",ST,GEN,MRC,1,145243,145243,145243.0,P1
AYAN - AYAAN INSTITUTE OF MEDICAL SCIENCES,MIN,FEM,MSM,29,180359,223599,216457.0,P2
AYAN - AYAAN INSTITUTE OF MEDICAL SCIENCES,MIN,GEN,MSM,60,189465,229439,223626.4,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCA,FEM,GEN,1,193307,193307,193307.0,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCA,GEN,GEN,4,217699,283790,261428.2,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCB,FEM,GEN,3,163009,174932,165516.2,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCB,FEM,MRC,2,160307,164599,162023.8,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCB,GEN,GEN,2,168725,170889,169590.6,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCB,GEN,MRC,2,130436,161699,142941.2,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCC,FEM,GEN,1,265364,265364,265364.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCD,FEM,GEN,1,128098,128098,128098.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCD,FEM,MRC,2,126823,135465,130279.8,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCD,GEN,GEN,2,156290,159193,157451.2,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCD,GEN,MRC,1,120885,120885,120885.0,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCE,FEM,GEN,1,151393,151393,151393.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",BCE,GEN,GEN,2,141587,141946,141730.6,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",EWS,FEM,GEN,1,118062,118062,118062.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",OPEN,FEM,GEN,8,64695,93238,82615.6,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",OPEN,GEN,CAP,1,261444,261444,261444.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",OPEN,GEN,GEN,22,92322,116933,108484.0,P2
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",SC,FEM,GEN,4,237654,251549,244292.6,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",SC,GEN,GEN,7,239053,265643,259320.6,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",ST,FEM,GEN,2,239447,267424,250637.8,P1
"BASK - BHASKAR MEDICAL COLLEGE, MOINABAD, RR",ST,GEN,GEN,6,237380,268807,257149.0,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCA,FEM,GEN,3,222139,287258,263438.2,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCA,GEN,GEN,6,220910,307602,301050.0,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCB,FEM,CAP,1,322225,322225,322225.0,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCB,GEN,GEN,9,171168,190015,181548.2,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCC,GEN,GEN,2,237114,265431,248440.8,P1
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCD,GEN,GEN,2,165897,167274,166447.8,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCD,GEN,MRC,1,163485,163485,163485.0,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",BCE,GEN,GEN,2,171120,201122,183120.8,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",OPEN,FEM,GEN,18,92872,149847,125712.20000000001,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",OPEN,GEN,GEN,27,101131,163105,152120.6,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",SC,FEM,GEN,6,237559,276923,265746.0,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",SC,GEN,GEN,12,267764,290272,284035.4,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",ST,FEM,GEN,3,194419,257478,241310.2,P2
"CARK - C ANANDA RAO IINSTITUTE OF MEDICAL SCIENCES, KARIMNAGAR",ST,GEN,GEN,8,240864,270436,265985.2,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCA,FEM,GEN,2,311562,316565,313563.2,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCA,GEN,GEN,4,318790,331231,324407.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCB,FEM,GEN,3,177096,206052,200237.6,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCB,GEN,GEN,8,210301,212681,210927.6,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCC,FEM,GEN,1,297032,297032,297032.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCD,FEM,GEN,2,176348,180913,178174.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCD,GEN,GEN,5,186516,204589,199870.6,P3
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCE,FEM,GEN,1,185798,185798,185798.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",BCE,GEN,GEN,2,187162,191908,189060.4,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",OPEN,FEM,GEN,8,67922,145155,129261.8,P1
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",OPEN,GEN,GEN,16,122888,172224,148506.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",SC,FEM,CAP,1,713442,713442,713442.0,P1
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",SC,FEM,GEN,6,248151,276906,270411.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",SC,GEN,GEN,7,256313,299855,290615.0,P2
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",ST,FEM,GEN,3,270712,278715,271118.4,P3
"CMRM - CMR INSTITUTE OF MEDICAL SCIENCES, KANDALKOYA, MEDCHAL",ST,GEN,GEN,6,273658,285210,280189.0,P2
DCMS - DECCAN COLLEGE OF MEDICAL SCIENCES,MIN,FEM,MSM,30,51643,96301,80083.8,P1
DCMS - DECCAN COLLEGE OF MEDICAL SCIENCES,MIN,GEN,MSM,58,28339,124092,99411.8,P1
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCA,FEM,GEN,1,317073,317073,317073.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCA,GEN,GEN,5,290239,316881,314219.8,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCB,FEM,GEN,4,197208,212240,210866.4,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCB,GEN,CAP,1,297186,297186,297186.0,P1
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCB,GEN,GEN,7,193286,214793,212725.4,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCC,GEN,GEN,1,270540,270540,270540.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCD,FEM,GEN,4,183722,204694,199047.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCD,GEN,GEN,6,194687,207460,205898.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",BCE,GEN,GEN,2,185252,198572,190580.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",OPEN,FEM,GEN,8,121579,155404,142599.4,P1
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",OPEN,GEN,GEN,16,142830,183701,163160.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",SC,FEM,GEN,5,261071,297272,285756.0,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",SC,GEN,GEN,7,287082,302593,298617.8,P2
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",ST,FEM,GEN,3,270457,277081,270501.8,P1
"DPMR - DR PATNAM MAHENDER REDDY INST OF MED SCI, CHEVELLA",ST,GEN,GEN,5,247636,284118,273626.6,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCA,FEM,MRC,1,90728,90728,90728.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCA,GEN,GEN,1,86840,86840,86840.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCA,GEN,MRC,3,92962,107313,93689.2,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCB,FEM,MRC,1,30557,30557,30557.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCB,GEN,GEN,1,33030,33030,33030.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCB,GEN,MRC,6,30076,39214,38002.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCD,FEM,GEN,1,35255,35255,35255.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCD,FEM,MRC,1,29960,29960,29960.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCD,GEN,MRC,3,32661,43724,40516.2,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCE,FEM,GEN,1,49862,49862,49862.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",BCE,GEN,GEN,1,42934,42934,42934.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",EWS,FEM,MRC,2,38661,39066,38823.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",EWS,GEN,GEN,1,41868,41868,41868.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",EWS,GEN,MRC,6,37860,44032,39207.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",OPEN,FEM,GEN,8,1446,20829,14959.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",OPEN,GEN,GEN,10,16553,24501,21949.6,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",OPEN,GEN,PHO,1,583440,583440,583440.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",SC,FEM,GEN,2,98202,107104,101762.8,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",SC,FEM,MRC,2,94126,111758,101178.8,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",SC,GEN,GEN,2,113419,114683,113924.6,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",SC,GEN,MRC,3,113385,117838,114545.8,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",ST,FEM,GEN,2,138729,141979,140029.0,P2
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",ST,GEN,GEN,1,122825,122825,122825.0,P1
"ESIM - ESI  MEDICAL COLLEGE, SANATHNAGAR, HYD",ST,GEN,MRC,3,117470,144827,131894.8,P1
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCA,FEM,GEN,4,318526,331596,326954.0,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCA,GEN,GEN,4,333069,335411,334541.2,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCB,FEM,GEN,6,209027,226461,220705.0,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCB,GEN,GEN,9,223524,228843,226689.2,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCC,FEM,GEN,1,309851,309851,309851.0,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCD,FEM,GEN,4,204372,210579,207050.8,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCD,GEN,GEN,9,206070,212816,212039.6,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCE,FEM,GEN,1,222175,222175,222175.0,P3
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",BCE,GEN,GEN,2,216201,220822,218049.4,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",OPEN,FEM,GEN,4,165827,197425,192755.8,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",OPEN,GEN,GEN,8,190277,198752,196643.6,P3
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",SC,FEM,CAP,1,952241,952241,952241.0,P1
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",SC,FEM,GEN,4,288656,297056,292451.8,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",SC,GEN,GEN,9,298920,310048,307543.8,P2
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",ST,FEM,GEN,3,273863,293873,288736.6,P3
"FCIM - FATHER COLOMBO INSTITUTE OF MEDICAL SCIENCES, WARANGAL",ST,GEN,GEN,6,273817,293753,285872.0,P3
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCA,FEM,MRC,5,13957,35756,29180.6,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCA,GEN,GEN,3,23175,40321,30581.4,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCA,GEN,MRC,6,15097,43324,22163.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCA,GEN,PHO,1,962963,962963,962963.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCB,FEM,MRC,6,11712,16296,13825.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCB,FEM,PHO,1,973150,973150,973150.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCB,GEN,MRC,15,12302,21775,18359.8,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCC,FEM,MRC,1,32168,32168,32168.0,P2
