College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCC,GEN,MRC,1,26662,26662,26662.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCD,FEM,MRC,5,11603,16348,14189.6,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCD,GEN,MRC,9,11669,19633,17186.2,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCD,GEN,PHO,1,465271,465271,465271.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCE,FEM,MRC,2,12446,13477,12858.4,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",BCE,GEN,MRC,5,15580,29495,17717.8,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",EWS,FEM,MRC,8,13354,24527,19703.2,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",EWS,GEN,MRC,17,16038,37190,29570.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",OPEN,FEM,CAP,1,20445,20445,20445.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",OPEN,FEM,GEN,25,3677,9591,4998.8,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",OPEN,FEM,PHO,1,325909,325909,325909.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",OPEN,GEN,GEN,50,3077,11448,7206.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",OPEN,GEN,PHO,2,176501,366508,252503.8,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",SC,FEM,GEN,1,32361,32361,32361.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",SC,FEM,MRC,9,29620,63742,39010.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",SC,FEM,PHO,1,855776,855776,855776.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",SC,GEN,GEN,7,29716,74746,55265.00000000001,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",SC,GEN,MRC,15,12473,77168,56552.4,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",ST,FEM,GEN,2,67494,72588,69531.6,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",ST,FEM,MRC,3,84691,91625,89937.4,P2
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",ST,FEM,PHO,1,406964,406964,406964.0,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",ST,GEN,GEN,8,68004,98866,75704.2,P1
"GAND - GANDHI MEDICAL COLLEGE, SECUNDERABAD",ST,GEN,MRC,8,12565,99902,63709.8,P1
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCA,FEM,GEN,4,301140,304068,302715.0,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCA,GEN,GEN,4,258147,302378,268905.6,P1
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCB,FEM,GEN,7,191566,203236,200621.4,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCB,GEN,CAP,1,424855,424855,424855.0,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCB,GEN,GEN,12,197803,209297,203872.4,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCC,GEN,GEN,1,256311,256311,256311.0,P1
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCD,FEM,GEN,3,186202,190454,187662.0,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCD,GEN,GEN,7,192140,200504,193576.2,P3
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCE,FEM,GEN,1,211780,211780,211780.0,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",BCE,GEN,GEN,7,211773,214874,213883.6,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",OPEN,FEM,GEN,4,164377,181913,167486.2,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",OPEN,GEN,GEN,9,160686,184738,182573.4,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",SC,FEM,GEN,4,280281,283606,281845.8,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",SC,GEN,GEN,10,254551,283921,280561.0,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",ST,FEM,GEN,4,201580,267508,248253.4,P2
"GASF - GOVT MEDICAL COLLEGE, KUMURAM BHEEM ASIFABAD",ST,GEN,GEN,7,253439,267799,260889.4,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCA,FEM,GEN,1,303050,303050,303050.0,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCA,GEN,GEN,3,297517,304074,301680.2,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCB,FEM,GEN,2,197059,201556,198857.8,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCB,GEN,GEN,5,199075,206697,205413.6,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCD,FEM,GEN,2,197343,200014,198411.4,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCD,GEN,GEN,4,184553,201377,198264.2,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCE,FEM,GEN,1,206255,206255,206255.0,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",BCE,GEN,GEN,3,203122,210260,207759.6,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",OPEN,FEM,GEN,4,147512,180651,166628.8,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",OPEN,GEN,GEN,5,177491,204473,182904.8,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",OPEN,GEN,PHO,1,644211,644211,644211.0,P1
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",SC,FEM,GEN,2,247609,269311,256289.8,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",SC,GEN,GEN,5,272656,280528,278011.2,P2
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",ST,FEM,GEN,1,253083,253083,253083.0,P3
"GGWL - GOVT MEDICAL COLLEGE, GADWAL",ST,GEN,GEN,4,257584,262539,260429.8,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCA,FEM,GEN,2,268932,277127,272210.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCA,GEN,GEN,6,284585,302490,298719.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCB,FEM,GEN,5,190745,194366,193641.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCB,GEN,GEN,13,193114,199024,196848.2,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCC,GEN,GEN,2,237536,246605,241163.6,P1
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCD,FEM,CAP,1,333277,333277,333277.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCD,FEM,GEN,4,183425,187396,186377.4,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCD,GEN,GEN,8,183762,190030,186883.8,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCE,FEM,GEN,1,211067,211067,211067.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",BCE,GEN,GEN,2,194889,197550,195953.4,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",OPEN,FEM,GEN,4,176481,180684,179578.4,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",OPEN,GEN,GEN,7,173621,182691,181913.2,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",SC,FEM,GEN,7,248142,276907,274362.2,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",SC,GEN,GEN,13,257699,281781,277119.0,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",ST,FEM,GEN,3,251443,253260,252834.2,P2
"GJBP - GOVT MEDICAL COLLEGE, JAYASHANKAR BHUPALPALLY",ST,GEN,GEN,7,239183,255193,243911.4,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCA,FEM,GEN,3,253074,263892,253086.0,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCA,GEN,GEN,4,259234,282169,269056.2,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCB,FEM,GEN,2,169597,177755,172860.2,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCB,GEN,GEN,14,174296,190203,184767.8,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCC,GEN,GEN,1,201383,201383,201383.0,P1
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCD,GEN,GEN,4,178044,181895,179355.6,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCE,FEM,CAP,1,528734,528734,528734.0,P1
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",BCE,GEN,GEN,4,175203,194247,180020.8,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",EWS,FEM,GEN,1,173695,173695,173695.0,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",OPEN,FEM,GEN,13,122152,155991,139676.0,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",OPEN,GEN,GEN,12,142280,169817,162511.6,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",SC,FEM,GEN,4,224918,240410,229118.8,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",SC,GEN,GEN,12,243622,263832,253456.6,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",ST,FEM,GEN,4,203159,239091,220457.6,P2
"GJGN - GOVT MEDICAL COLLEGE, JANGAON",ST,GEN,GEN,6,228130,249997,245392.0,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCA,FEM,GEN,4,245347,254545,246263.6,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCA,GEN,GEN,8,239020,276977,263727.0,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCB,GEN,GEN,3,168287,176345,173744.6,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCC,FEM,GEN,1,192926,192926,192926.0,P1
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCD,FEM,GEN,2,173534,173550,173540.4,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCD,GEN,GEN,10,169834,181040,178695.8,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCE,FEM,GEN,1,173554,173554,173554.0,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",BCE,GEN,GEN,4,172057,179780,177148.0,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",EWS,FEM,GEN,1,173724,173724,173724.0,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",OPEN,FEM,GEN,24,91603,155482,146123.4,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",OPEN,GEN,GEN,32,134263,171231,158615.4,P2
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",SC,FEM,GEN,8,205134,251444,235240.0,P1
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",SC,GEN,GEN,14,221990,257703,237262.8,P1
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",ST,FEM,GEN,4,224418,228492,225714.8,P1
"GJTL - GOVT MEDICAL COLLEGE, JAGITYAL",ST,GEN,GEN,12,229708,245244,238591.8,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCA,FEM,GEN,2,203209,209126,205575.8,P1
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCA,GEN,GEN,4,222527,243781,234837.4,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCB,FEM,GEN,1,151366,151366,151366.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCB,GEN,GEN,2,147057,152490,149230.2,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCC,GEN,GEN,1,176379,176379,176379.0,P1
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCD,GEN,GEN,2,140817,152677,145561.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCD,GEN,MRC,1,147802,147802,147802.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCE,GEN,GEN,2,161437,161696,161540.6,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",BCE,GEN,MRC,1,148646,148646,148646.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",EWS,FEM,GEN,2,147394,150126,148486.8,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",EWS,GEN,GEN,2,142439,147649,144523.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",OPEN,FEM,GEN,13,88254,129215,111879.20000000001,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",OPEN,GEN,CAP,1,268845,268845,268845.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",OPEN,GEN,GEN,23,82806,140727,127607.0,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",SC,FEM,GEN,4,173558,210887,208271.6,P2
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",SC,FEM,MRC,1,153943,153943,153943.0,P1
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",SC,GEN,GEN,10,211853,222500,215681.4,P1
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",ST,FEM,GEN,3,203714,211318,204718.8,P1
"GKHM - GOVT MEDICAL COLLEGE, KHAMMAM",ST,GEN,GEN,9,185970,217967,206357.4,P1
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCA,FEM,GEN,3,216055,231308,226216.6,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCA,GEN,GEN,4,256112,276957,258364.6,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCB,GEN,GEN,3,173501,175055,173654.6,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCC,GEN,GEN,1,192985,192985,192985.0,P1
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCD,FEM,GEN,1,170073,170073,170073.0,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCD,GEN,GEN,3,172254,174954,172787.6,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",BCE,GEN,GEN,1,171087,171087,171087.0,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",OPEN,FEM,GEN,17,104195,154923,138508.0,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",OPEN,GEN,CAP,1,261291,261291,261291.0,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",OPEN,GEN,GEN,25,110692,168393,155621.4,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",SC,FEM,GEN,4,211930,248153,224082.6,P1
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",SC,GEN,GEN,12,223853,265389,249479.8,P2
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",ST,FEM,GEN,3,192098,238210,203313.2,P1
"GKMR - GOVT MEDICAL COLLEGE, KAMAREDDY",ST,GEN,GEN,7,205245,245252,219735.0,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCA,FEM,GEN,3,202957,228088,215755.4,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCA,GEN,GEN,4,206585,245140,210765.2,P1
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCB,FEM,GEN,1,145988,145988,145988.0,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCB,GEN,GEN,5,146077,153709,150865.4,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCC,FEM,GEN,1,198849,198849,198849.0,P1
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCD,FEM,GEN,1,147268,147268,147268.0,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCD,GEN,GEN,3,147478,152888,149411.6,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCD,GEN,MRC,3,150896,152998,151811.2,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCE,FEM,GEN,1,160374,160374,160374.0,P3
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCE,GEN,GEN,1,127996,127996,127996.0,P3
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",BCE,GEN,MRC,1,148501,148501,148501.0,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",OPEN,FEM,GEN,15,67942,147396,107736.40000000001,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",OPEN,GEN,GEN,23,70284,144808,132085.8,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",SC,FEM,GEN,4,191641,202618,197316.8,P1
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",SC,GEN,CAP,1,945597,945597,945597.0,P2
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",SC,GEN,GEN,9,200242,219035,203887.8,P1
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",ST,FEM,GEN,3,216177,223491,219658.6,P1
"GKRM - GOVT MEDICAL COLLEGE, KARIMNAGAR",ST,GEN,GEN,6,222151,228763,223738.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCA,FEM,GEN,4,249810,268780,257078.4,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCA,GEN,GEN,7,227275,278782,264370.4,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCB,FEM,GEN,2,176677,177214,176891.8,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCB,GEN,GEN,5,178021,181840,178744.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCD,FEM,GEN,1,176283,176283,176283.0,P3
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCD,GEN,GEN,4,176335,179356,177867.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCE,FEM,GEN,3,203519,211984,204256.6,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCE,GEN,CAP,1,608508,608508,608508.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",BCE,GEN,GEN,1,186471,186471,186471.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",EWS,GEN,GEN,1,180510,180510,180510.0,P3
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",OPEN,FEM,GEN,21,104386,172278,160854.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",OPEN,GEN,GEN,34,129612,197416,170922.2,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",SC,FEM,GEN,7,197629,240771,222333.6,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",SC,GEN,GEN,22,235839,265656,251503.6,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",ST,FEM,GEN,5,201363,237939,225976.0,P2
"GMBK - GOVT MEDICAL COLLEGE, BHADRADRI KOTHAGUDEM",ST,GEN,GEN,10,200191,235273,231693.4,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCA,FEM,CAP,1,641597,641597,641597.0,P1
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCA,FEM,GEN,2,282286,286788,284086.8,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCA,GEN,GEN,6,251502,293342,287338.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCB,FEM,GEN,6,184912,191662,188598.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCB,GEN,GEN,10,182706,194248,191272.4,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCC,GEN,GEN,3,242575,267259,261128.6,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCD,FEM,GEN,1,183391,183391,183391.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCD,GEN,GEN,7,183091,185963,184492.2,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCE,FEM,GEN,1,207398,207398,207398.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",BCE,GEN,GEN,3,201525,208827,201982.6,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",OPEN,FEM,GEN,7,151244,176398,160900.4,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",OPEN,GEN,GEN,9,168383,179963,176438.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",SC,FEM,GEN,7,233616,267174,260726.0,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",SC,GEN,GEN,13,259249,272051,268952.4,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",ST,FEM,GEN,3,251537,259556,252736.2,P2
"GMCL - GOVT MEDICAL COLLEGE, MANCHERIAL",ST,GEN,GEN,6,229947,247500,236208.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCA,FEM,MRC,4,134962,152869,145792.8,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCA,GEN,GEN,5,147218,168239,160559.8,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCA,GEN,MRC,3,138216,160431,147600.0,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCB,GEN,CAP,1,133425,133425,133425.0,P2
