College,Candidate Category,Gender,Entry Channel,Count,Min_Rank,Max_Rank,Percentile_40th,Probable_Round
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCB,GEN,GEN,9,75442,86922,79899.4,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCB,GEN,MRC,2,72921,84770,77660.6,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCC,GEN,MRC,1,145819,145819,145819.0,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCD,FEM,MRC,1,75291,75291,75291.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCD,GEN,GEN,3,76923,83706,82312.6,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCD,GEN,MRC,5,76647,85768,77995.2,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCE,GEN,GEN,1,93032,93032,93032.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",BCE,GEN,MRC,2,85216,96251,89630.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",EWS,FEM,GEN,6,93866,98713,95995.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",EWS,FEM,MRC,3,82362,85730,83732.4,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",EWS,GEN,GEN,12,88234,103391,99597.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",EWS,GEN,MRC,2,74811,79345,76624.6,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",OPEN,FEM,GEN,25,38764,71551,53558.6,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",OPEN,GEN,GEN,27,24905,72553,60263.0,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",SC,FEM,MRC,7,135742,150068,139179.0,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",SC,GEN,GEN,10,135790,161675,152902.0,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",SC,GEN,MRC,7,134933,158417,153637.8,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",ST,FEM,GEN,2,158121,159510,158676.6,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",ST,FEM,MRC,3,150087,156824,154109.4,P1
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",ST,GEN,GEN,8,160791,174527,162735.6,P2
"GMCM - GOVT MEDICAL COLLEGE, MAHABUBNAGAR",ST,GEN,MRC,3,159527,163157,160699.0,P1
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCA,FEM,GEN,1,280526,280526,280526.0,P3
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCA,GEN,GEN,3,283707,297369,293066.2,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCB,FEM,GEN,1,176693,176693,176693.0,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCB,GEN,GEN,2,190183,190648,190369.0,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCD,GEN,GEN,2,179072,185885,181797.2,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",BCE,GEN,GEN,3,183101,193027,188664.2,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",OPEN,FEM,GEN,4,140136,163305,153540.4,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",OPEN,GEN,GEN,6,160789,176488,171032.0,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",SC,FEM,GEN,6,263934,277089,267554.0,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",SC,GEN,GEN,9,265598,280710,278710.4,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",ST,FEM,GEN,2,253051,253880,253382.6,P2
"GMDK - GOVT MEDICAL COLLEGE, MEDAK",ST,GEN,GEN,3,254613,260782,257043.4,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCA,FEM,GEN,3,231142,246732,243523.6,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCA,GEN,GEN,8,240669,263236,254410.8,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCB,FEM,GEN,1,168299,168299,168299.0,P3
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCB,GEN,GEN,6,168610,171735,169937.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCC,GEN,GEN,1,181367,181367,181367.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCD,GEN,GEN,7,167781,175014,170701.4,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCE,FEM,GEN,2,180546,184477,182118.4,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",BCE,GEN,GEN,6,167725,197098,188816.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",OPEN,FEM,CAP,1,273998,273998,273998.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",OPEN,FEM,GEN,24,103473,165607,156885.8,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",OPEN,GEN,GEN,32,77295,167349,157375.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",SC,FEM,GEN,7,202910,237455,225347.2,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",SC,GEN,GEN,15,211711,257559,245585.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",ST,FEM,GEN,6,216176,232821,219449.0,P2
"GMHB - GOVT MEDICAL COLLEGE, MAHABUBABAD",ST,GEN,GEN,9,203095,232849,223519.8,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCA,FEM,GEN,1,228734,228734,228734.0,P1
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCA,GEN,GEN,2,257756,259203,258334.8,P1
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCB,GEN,GEN,1,166049,166049,166049.0,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCB,GEN,MRC,3,138369,159223,154188.2,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCD,GEN,GEN,4,167076,174885,168432.0,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCD,GEN,MRC,1,146644,146644,146644.0,P1
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",BCE,GEN,GEN,1,139507,139507,139507.0,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",OPEN,FEM,GEN,9,86968,135665,114089.6,P1
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",OPEN,GEN,GEN,9,110547,136883,123648.8,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",SC,FEM,GEN,3,246777,254568,247583.4,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",SC,GEN,GEN,5,242078,259717,252748.6,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",ST,FEM,GEN,1,208908,208908,208908.0,P2
"GMHR - GOVT MEDICAL COLLEGE, MAHESHWARAM",ST,GEN,GEN,3,220517,240444,221469.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCA,FEM,GEN,3,201420,211795,206578.4,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCA,GEN,GEN,6,200248,213704,206024.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCB,FEM,GEN,2,110904,111750,111242.4,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCB,GEN,GEN,8,112077,120428,117980.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCB,GEN,MRC,1,120378,120378,120378.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCC,GEN,MRC,1,146509,146509,146509.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCD,FEM,GEN,3,122868,124295,123289.6,P3
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCD,FEM,MRC,2,114673,120584,117037.4,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCD,GEN,GEN,8,119487,129350,125349.8,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCD,GEN,MRC,4,120411,126080,121615.2,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCE,FEM,MRC,1,122010,122010,122010.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCE,GEN,GEN,4,116596,128371,122481.8,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",BCE,GEN,MRC,2,119269,125725,121851.4,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",EWS,FEM,GEN,4,111445,117159,114086.6,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",EWS,GEN,GEN,3,116785,117163,116805.8,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",OPEN,FEM,GEN,15,52738,102383,97971.4,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",OPEN,GEN,CAP,1,229600,229600,229600.0,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",OPEN,GEN,GEN,24,66518,110827,103406.8,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",SC,FEM,GEN,7,180040,191767,182495.2,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",SC,GEN,GEN,15,171718,200613,195959.6,P2
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",ST,FEM,GEN,4,176371,190547,187269.6,P1
"GMNL - GOVT MEDICAL COLLEGE, NALGONDA",ST,GEN,GEN,10,175222,194412,189488.8,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCA,FEM,GEN,2,175846,184210,179191.6,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCA,FEM,MRC,1,159500,159500,159500.0,P1
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCA,GEN,GEN,7,181761,199989,194458.6,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCB,FEM,GEN,2,97385,100213,98516.2,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCB,GEN,GEN,10,98969,109604,106976.4,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCB,GEN,MRC,1,102181,102181,102181.0,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCC,FEM,GEN,1,178653,178653,178653.0,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCC,GEN,MRC,1,136000,136000,136000.0,P1
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCD,FEM,GEN,3,98880,103480,99942.4,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCD,GEN,GEN,5,96678,113430,108937.8,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCD,GEN,MRC,3,105673,110585,109273.8,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCE,FEM,GEN,2,111743,117831,114178.2,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCE,GEN,GEN,2,112064,118673,114707.6,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",BCE,GEN,MRC,1,114533,114533,114533.0,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",EWS,FEM,GEN,2,103685,103856,103753.4,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",EWS,GEN,GEN,4,103726,106595,104832.2,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",OPEN,FEM,GEN,17,48246,106679,74414.6,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",OPEN,GEN,CAP,1,136718,136718,136718.0,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",OPEN,GEN,GEN,25,74329,96254,91679.4,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",SC,FEM,GEN,6,151233,176228,173941.0,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",SC,FEM,MRC,2,145009,145592,145242.2,P1
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",SC,GEN,GEN,17,168571,191728,181837.8,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",ST,FEM,GEN,2,180487,180813,180617.4,P2
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",ST,FEM,MRC,2,154947,159835,156902.2,P1
"GMSR - GOVT MEDICAL COLLEGE, SURYAPET",ST,GEN,GEN,9,159019,184546,181783.4,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCA,FEM,GEN,1,290627,290627,290627.0,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCA,GEN,GEN,2,290002,302714,295086.8,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCB,FEM,GEN,3,207355,209592,207364.6,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCB,GEN,GEN,5,208789,210281,208970.2,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCD,FEM,GEN,1,185984,185984,185984.0,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCD,GEN,GEN,6,186502,200221,193008.0,P3
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCE,FEM,GEN,2,188012,214643,198664.4,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",BCE,GEN,GEN,3,196109,206032,199236.2,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",OPEN,FEM,GEN,2,165644,177240,170282.4,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",OPEN,GEN,GEN,3,151405,183035,174917.8,P3
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",SC,FEM,GEN,3,281945,283850,282127.4,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",SC,GEN,GEN,6,285199,286369,285288.0,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",ST,FEM,GEN,2,262419,265590,263687.4,P2
"GMUL - GOVT MEDICAL COLLEGE, MULUGU",ST,GEN,GEN,4,262919,287230,264391.2,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCA,FEM,GEN,3,210297,219058,212733.8,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCA,GEN,GEN,9,215142,238809,224744.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCB,GEN,GEN,3,133397,134849,134071.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCC,GEN,GEN,1,187248,187248,187248.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,FEM,GEN,5,135472,142789,138492.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,FEM,MRC,1,139915,139915,139915.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,GEN,GEN,7,134929,146078,137044.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCD,GEN,MRC,2,141209,144780,142637.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,FEM,GEN,1,141441,141441,141441.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,GEN,GEN,6,137612,156279,153870.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",BCE,GEN,MRC,2,138108,151317,143391.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",EWS,FEM,GEN,4,138207,148571,145253.4,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",OPEN,FEM,GEN,15,108858,123398,119404.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",OPEN,GEN,GEN,32,88861,133114,125795.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",SC,FEM,GEN,8,199937,228063,204142.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",SC,GEN,GEN,14,201622,235853,210353.6,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",ST,FEM,GEN,6,194516,204356,197093.0,P2
"GNGK - GOVT MEDICAL COLLEGE, NAGARKURNOOL",ST,GEN,GEN,9,194295,204717,200129.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCA,FEM,GEN,2,270488,293924,279862.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCA,GEN,GEN,4,261189,316657,273347.6,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCB,FEM,GEN,4,179051,193425,186676.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCB,GEN,GEN,9,179703,196137,195124.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCC,FEM,GEN,1,278769,278769,278769.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCD,FEM,GEN,1,180460,180460,180460.0,P3
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCD,GEN,GEN,4,182330,184653,183826.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCE,FEM,GEN,2,196880,200370,198276.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",BCE,GEN,GEN,5,187802,199938,195964.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",OPEN,FEM,GEN,10,114517,165903,153333.6,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",OPEN,GEN,GEN,13,140016,178998,162552.2,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",SC,FEM,GEN,5,251450,268770,259567.0,P3
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",SC,GEN,GEN,11,264292,278890,275421.0,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",ST,FEM,GEN,3,233033,248334,234247.4,P2
"GNRM - GOVT MEDICAL COLLEGE, NIRMAL",ST,GEN,GEN,10,244058,259672,255599.8,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,FEM,GEN,2,269616,300580,282001.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,GEN,CAP,1,270589,270589,270589.0,P1
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCA,GEN,GEN,2,292034,300613,295465.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCB,FEM,GEN,2,188024,188528,188225.6,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCB,GEN,GEN,4,205925,209431,208115.4,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCD,FEM,GEN,1,192982,192982,192982.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCD,GEN,GEN,8,187668,201354,194838.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCE,FEM,GEN,2,200206,203289,201439.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",BCE,GEN,GEN,1,187874,187874,187874.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",OPEN,FEM,GEN,3,140772,182192,141721.6,P1
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",OPEN,GEN,GEN,4,164544,180479,174952.8,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",SC,FEM,GEN,2,271968,277051,274001.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",SC,GEN,GEN,5,253082,278551,260842.2,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",ST,FEM,GEN,3,260828,264493,263588.0,P2
"GNRN - GOVT MEDICAL COLLEGE, NARAYANPET",ST,GEN,GEN,3,262269,265630,264101.0,P3
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCA,FEM,GEN,2,280218,293408,285494.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCA,GEN,GEN,3,295564,296020,295775.2,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCB,FEM,GEN,1,200071,200071,200071.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCB,GEN,GEN,7,191632,208776,204032.4,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCD,FEM,GEN,1,189996,189996,189996.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCD,GEN,GEN,3,193066,193455,193295.6,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCE,FEM,GEN,1,197820,197820,197820.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",BCE,GEN,GEN,4,201700,210046,203261.2,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",OPEN,FEM,GEN,4,119235,178154,168748.6,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",OPEN,GEN,GEN,3,158188,181645,176468.8,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",SC,FEM,GEN,3,237976,257905,252534.4,P1
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",SC,GEN,GEN,6,274363,283945,281907.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",ST,FEM,GEN,1,261169,261169,261169.0,P2
"GNRS - GOVT MEDICAL COLLEGE, NARSAMPET",ST,GEN,GEN,3,252956,263957,261743.2,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCA,FEM,GEN,1,213341,213341,213341.0,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCA,GEN,GEN,3,166546,240457,219426.0,P1
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCB,GEN,GEN,1,129801,129801,129801.0,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCB,GEN,MRC,2,129275,135998,131964.2,P1
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCC,FEM,GEN,1,232132,232132,232132.0,P1
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCD,FEM,MRC,1,127073,127073,127073.0,P1
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCD,GEN,GEN,1,145017,145017,145017.0,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCD,GEN,MRC,1,119192,119192,119192.0,P1
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCE,GEN,GEN,3,119445,134301,123234.6,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",BCE,GEN,MRC,1,122844,122844,122844.0,P2
"GQTB - GOVT MEDICAL COLLEGE, QUTHBULLAPUR",OPEN,FEM,GEN,7,71582,104665,96467.6,P2
